REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
FATICK,FATICK,NGAYOKHEME,SOB,1,317.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NGAYOKHEME,SOB,2,223.0,SALLE 2
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,1,562.0,ECOLE ELEMENTAIRE ABD SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,2,566.0,ECOLE ELEMENTAIRE ABD SALLE 3
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,3,562.0,ECOLE ELEMENTAIRE ABD SALLE 5
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,4,568.0,ECOLE ELEMENTAIRE ABD SALLE 7
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,5,576.0,ECOLE ELEMENTAIRE ABD SALLE 4
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,6,569.0,ECOLE ELEMENTAIRE ABD SALLE11
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,7,560.0,ECOLE ELEMENTAIRE ABD SALLE 8
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,8,572.0,SALLE 12
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,9,550.0,SALLE 9
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,10,452.0,SALLE 2
FATICK,FATICK,NIAKHAR,ECOLE ARABE MBOLTOGNE,1,397.0,SALLE DE CLASSE
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE LANGHEME,1,426.0,SALLE 3
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE MBAFAYE,1,402.0,SALLE 2
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE NDIANEME,1,222.0,SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE NDIEMOU,1,316.0,SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE NIONDOUNE,1,158.0,SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE PODOME,1,251.0,SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE SAGNE FOLO,1,260.0,SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE SASS MACK,1,236.0,SALLE 1
FATICK,FATICK,NIAKHAR,GODAGUENE,1,365.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,MBANE,1,348.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,MBOUDAYE,1,550.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,MBOUKHOUTOUR,1,250.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,MEME,1,365.0,ECOLE ELEMENTAIRE S1
FATICK,FATICK,NIAKHAR,NDOSS MBADIOCK,1,367.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,NDOSS MBADIOCK,2,368.0,ECOLE PUBLIQUE SALLE 4
FATICK,FATICK,NIAKHAR,NIANIANE,1,429.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,POUKHAME,1,304.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,SAGNE,1,489.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,SANGHAIE,1,480.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,SANGHAIE,2,481.0,ECOLE PUBLIQUE SALLE 4
FATICK,FATICK,NIAKHAR,SOROKH,1,518.0,ECOLE ELEMENTAIRE SALLE 1
FATICK,FATICK,NIAKHAR,YENGUELE,1,344.0,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,NIAKHAR,YENGUELE,2,344.0,ECOLE PIBLIQUE ELEMENT SALLE 3
FATICK,FATICK,PALMARIN FACAO,ECOLE PALMARIN DIAKHANOR,1,344.0,SALLE 1
FATICK,FATICK,PALMARIN FACAO,ECOLE PALMARIN FACAO,1,487.0,SALLE 1
FATICK,FATICK,PALMARIN FACAO,ECOLE PUBLIQUE DJIFFERE,1,278.0,SALLE 1
FATICK,FATICK,PALMARIN FACAO,ECOLE PUBLIQUE DJIFFERE,2,277.0,SALLE 2
FATICK,FATICK,PALMARIN FACAO,ECOLE PUBLIQUE DJIFFERE,3,277.0,SALLE 3
FATICK,FATICK,PALMARIN FACAO,PALMARIN FACAO,1,478.0,ECOLE PUBLIQUE CLASSE SN1
FATICK,FATICK,PALMARIN FACAO,PALMARIN FACAO,2,475.0,ECOLE PUBLIQUE CLASSE SN4
FATICK,FATICK,PALMARIN FACAO,PALMARIN FACAO,3,419.0,ECOLE PUBLIQUE SALLE 2
FATICK,FATICK,PALMARIN FACAO,PALMARIN NGALLOU,1,587.0,ECOLE PUBLIQUE CLASSE N1
FATICK,FATICK,PALMARIN FACAO,PALMARIN NGALLOU,2,584.0,ECOLE PUBLIQUE CLASSE N3
FATICK,FATICK,PALMARIN FACAO,PALMARIN NGALLOU,3,584.0,ECOLE PUBLIQUE CLASSE N5
FATICK,FATICK,PALMARIN FACAO,PALMARIN NGALLOU,4,60.0,ECOLE PUBLIQUE
FATICK,FATICK,PATAR,DIADIAKH,1,582.0,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,DIADIAKH,2,52.0,ECOLE PUBLIQUE ELEMENT SALLE 2
FATICK,FATICK,PATAR,DIANDOUME,1,352.0,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,DIANE,1,379.0,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,DIANE,2,379.0,ECOLE ELEMENTAIRE S3
FATICK,FATICK,PATAR,ECOLE NDIONE THIOGOME,1,355.0,SALLE 1
FATICK,FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,1,588.0,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,2,589.0,ECOLE PUB ELEMENTAIRE SALLE 4
FATICK,FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,3,588.0,ECOLE PUB ELEMENTAIRE SALLE 7
FATICK,FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,4,59.0,SALLE 3
FATICK,FATICK,PATAR,ECOLE PUBLIQUE BACK,1,247.0,SALLE 1
FATICK,FATICK,PATAR,ECOLE PUBLIQUE LAKHAR,1,224.0,SALLE 2
FATICK,FATICK,PATAR,ECOLE PUBLIQUE MBAKHANE,1,567.0,SALLE 1
FATICK,FATICK,PATAR,ECOLE PUBLIQUE SOMA,1,264.0,SALLE 2
FATICK,FATICK,PATAR,ECOLE SAMBA TOUDE,1,398.0,SALLE 1
FATICK,FATICK,PATAR,MAKHADJI,1,249.0,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,PATAR,MBADATTE,1,428.0,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,MBADATTE,2,282.0,ECOLE ELEMENTAIRE S4
FATICK,FATICK,PATAR,MBOUL,1,336.0,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,NDIAMBOUR SINE,1,464.0,ECOLEPUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,NDIAMBOUR SINE,2,463.0,ECOLE PUBLIQUE ELEMENT SALLE 4
FATICK,FATICK,PATAR,NDIAMBOUR SINE,3,464.0,ECOLE ELEMENTAIRE S4
FATICK,FATICK,PATAR,NDIDOR,1,473.0,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,NDIOULBET,1,512.0,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,FATICK,PATAR,NGALAGNE DIARAF,1,338.0,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,FATICK,PATAR,TELLAYARGOUYE,1,496.0,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,FATICK,PATAR,WAKHALDIAM,1,397.0,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,FATICK,PATAR,WAKHALDIAM,2,398.0,ECOLE PUB ELEMENTAIRE SALLE 2
FATICK,FATICK,TATTAGUINE,BACOBOF,1,595.0,ECOLE  CE1
FATICK,FATICK,TATTAGUINE,BACOBOF,2,597.0,ECOLE SALLE DE CLASSE CM1
FATICK,FATICK,TATTAGUINE,ECOLE NGOHE MBOUGUEL,1,246.0,CLASSE CE1 SALLE 3
FATICK,FATICK,TATTAGUINE,GARAGE MBAMBARA TATTAGUINE,1,55.0,ECOLE CP2 SALLE N°1
FATICK,FATICK,TATTAGUINE,KAMIACK,1,231.0,ECOLE CLASSE CM 2
FATICK,FATICK,TATTAGUINE,KEUR MANGARI,1,390.0,ECOLE CE1 SALLE N°1
FATICK,FATICK,TATTAGUINE,KHONDIOGNE,1,600.0,ECOLE CE1 SALLE N°1
FATICK,FATICK,TATTAGUINE,LOUL SOB,1,103.0,ECOLE CLASSE CM2 SALLE 7
FATICK,FATICK,TATTAGUINE,MBEDAP,1,379.0,ECOLE CE2 SALLE N°1
FATICK,FATICK,TATTAGUINE,MBEDAP,2,355.0,ECOLE SALLE 2
FATICK,FATICK,TATTAGUINE,MBELLONGOUTE,1,418.0,ECOLE CM1
FATICK,FATICK,TATTAGUINE,MBELLONGOUTE,2,350.0,ECOLE SALLE 5
FATICK,FATICK,TATTAGUINE,NAKHAMAYE,1,285.0,ECOLE SALLE DE CLASSE CE2
FATICK,FATICK,TATTAGUINE,NDIOSMONE,1,561.0,ECOLE CE1
FATICK,FATICK,TATTAGUINE,NDIOSMONE,2,557.0,ECOLE CI
FATICK,FATICK,TATTAGUINE,NDIOSMONE,3,108.0,ECOLE CLASSE CM2
FATICK,FATICK,TATTAGUINE,NDOFFANE,1,117.0,ABRI PROVISOIRE
FATICK,FATICK,TATTAGUINE,NGOHE MBADATTE,1,584.0,ECOLE SALLE DE CLASSE CI
FATICK,FATICK,TATTAGUINE,NGOHE MBADATTE,2,76.0,ECOLE CLASSE CP
FATICK,FATICK,TATTAGUINE,NGOHE NDOFOGOR,1,415.0,ECOLE CE1
FATICK,FATICK,TATTAGUINE,NGOHE NDOFOGOR,2,413.0,ECOLE CM1
FATICK,FATICK,TATTAGUINE,NGOHE POFINE,1,480.0,ECOLE CP2
FATICK,FATICK,TATTAGUINE,NGOHE POFINE,2,480.0,ECOLE CE2
FATICK,FATICK,TATTAGUINE,POULTOCK NDIOSMONE,1,470.0,ECOLE CM1
FATICK,FATICK,TATTAGUINE,TATTAGUINE ESCALE,1,565.0,ECOLE CP1
FATICK,FATICK,TATTAGUINE,TATTAGUINE ESCALE,2,568.0,ECOLE CM1
FATICK,FATICK,TATTAGUINE,TATTAGUINE ESCALE,3,569.0,ECOLE  CE2
FATICK,FATICK,TATTAGUINE,TATTAGUINE KEUR MARTIN,1,329.0,ECOLE SALLE DE CLASSE CE1
FATICK,FATICK,TATTAGUINE,TATTAGUINE SERERE,1,480.0,ECOLE CE2
FATICK,FATICK,TATTAGUINE,TATTAGUINE SERERE,2,490.0,ECOLE SALLE DE CLASSE CE1
FATICK,FATICK,TATTAGUINE,TATTAGUINE SERERE,3,469.0,ECOLE SALLE DE CLASSE CM2
FATICK,FATICK,TATTAGUINE,TATTAGUINE SERERE,4,471.0,ECOLE CLASSE CM1
FATICK,FATICK,TATTAGUINE,THIAMENE,1,446.0,ECOLE CE2
FATICK,FATICK,THIARE NDIALGUI,BOFF MBALENE 1,1,590.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,BOFF MBALENE 1,2,20.0,SALLE 4
FATICK,FATICK,THIARE NDIALGUI,DIADEL,1,410.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,ECOLE BOOF LOULOUM,1,599.0,C.T.P. SALLE 1
FATICK,FATICK,THIARE NDIALGUI,ECOLE FANDANE,1,188.0,ECOLE SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,ECOLE NDIELEME FARBA,1,324.0,SALLE 2
FATICK,FATICK,THIARE NDIALGUI,ECOLE NDJILASSEME KEUR BISSICK,1,268.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,ECOLE NDOFFANE MOURIDE,1,332.0,ECOLE SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,MARANE,1,594.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,MARONEME,1,584.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,MBAMANE DIARAF,1,514.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,MBINE MBASSA,1,153.0,SALLE DE CLASSE 1 ECOLE PRIVEE
FATICK,FATICK,THIARE NDIALGUI,MONE,1,358.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,NDJILASSEME,1,417.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,NDJILASSEME,2,414.0,SALLE DE CLASSE 4
FATICK,FATICK,THIARE NDIALGUI,NDOFFENE,1,431.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,SASS LINGUERE,1,546.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,THIARE NDIALGUI,1,495.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,THIARE NDIALGUI,2,495.0,ECOLE ELEMENTAIRE SALLE 4
FATICK,FATICK,THIARE NDIALGUI,THIOUTHIOUNE,1,309.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,TOFAYE,1,455.0,SALLE DE CLASSE 1
FATICK,FATICK,THIARE NDIALGUI,TOFAYE,2,453.0,SALLE DE CLASSE 4
FATICK,FOUNDIOUGNE,BASSOUL,BASSAR,1,596.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,BASSOUL,BASSAR,2,598.0,ECOLE1 SALLE 2
FATICK,FOUNDIOUGNE,BASSOUL,BASSAR,3,7.0,ECOLE1 SALLE 3
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,1,590.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,2,590.0,ECOLE1 SALLE 2
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,3,590.0,ECOLE1 SALLE 3
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,4,593.0,ECOLE1 SALLE 4
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,5,588.0,ECOLE 1 SALLE 5
FATICK,FOUNDIOUGNE,BASSOUL,BASSOUL,6,593.0,SALLE DE CLASSE
FATICK,FOUNDIOUGNE,BASSOUL,DIOGANE,1,578.0,SALLE DE CLASSE CM 2
FATICK,FOUNDIOUGNE,BASSOUL,DIOGANE,2,46.0,SALLE DE CLASSE CE 1
FATICK,FOUNDIOUGNE,BASSOUL,SIWO,1,426.0,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,BASSOUL,THIALLANE,1,325.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,BASSOUL,THIALLANE,2,326.0,ECOLE1 SALLE 2
FATICK,FOUNDIOUGNE,DIAGANE BARKA,DIAGANE BARKA THILOR,1,436.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIAGANE BARKA,DIAGANE BARKA THILOR,2,435.0,CM1 ELEMENTAIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,DIALABA,1,360.0,ECOLE 1 CLASSE 1
FATICK,FOUNDIOUGNE,DIAGANE BARKA,ECOLE ELEMENTAIRE KEUR LAHINE NDITI,1,159.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIAGANE BARKA,KEUR ALI GUEYE,1,159.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIAGANE BARKA,KEUR BAKARY CISSE,1,289.0,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,KEUR MAMADOU FATOUMA,1,159.0,CE1 ECOLE ELEMENTAIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,LOUMENE,1,417.0,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,NDIAYE NDIAYE SERERE,1,150.0,CE2 ECOLE ELEMENTAIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,NDOFFANE NDARI,1,296.0,ECOLE 1 SALLE CM 2
FATICK,FOUNDIOUGNE,DIAGANE BARKA,NGAYENE MOMAR,1,274.0,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DIAGANE BARKA,SOROM,1,579.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIAGANE BARKA,SOROM,2,103.0,ECOLE 1 SALLE 2
FATICK,FOUNDIOUGNE,DIONEWAR,DIONEWAR,1,536.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DIONEWAR,DIONEWAR,2,535.0,ECOLE1 SALLE 2
FATICK,FOUNDIOUGNE,DIONEWAR,DIONEWAR,3,534.0,ECOLE1 SALLE 3
FATICK,FOUNDIOUGNE,DIONEWAR,DIONEWAR,4,534.0,ECOLE1 SALLE 4
FATICK,FOUNDIOUGNE,DIONEWAR,DIONEWAR,5,535.0,ECOLE 1 SALLE 5
FATICK,FOUNDIOUGNE,DIONEWAR,DIONEWAR,6,533.0,ECOLE 1 SALLE 6
FATICK,FOUNDIOUGNE,DIONEWAR,ECOLE ARABE DE NIODIOR,1,582.0,SALLE 1
FATICK,FOUNDIOUGNE,DIONEWAR,ECOLE ARABE DE NIODIOR,2,581.0,SALLE 2
FATICK,FOUNDIOUGNE,DIONEWAR,ECOLE ARABE DE NIODIOR,3,581.0,SALLE 3
FATICK,FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,1,478.0,SALLE 1
FATICK,FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,2,478.0,SALLE 2
FATICK,FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,3,479.0,SALLE 3
FATICK,FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,4,477.0,SALLE 4
FATICK,FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,5,478.0,SALLE 5
FATICK,FOUNDIOUGNE,DIONEWAR,FALIA,1,411.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,BAMBOUGAR MALICK,1,560.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,DIOSSONG,1,478.0,ECOLE 1 CLASSE 1
FATICK,FOUNDIOUGNE,DIOSSONG,DIOSSONG,2,479.0,ECOLE 1 CLASSE 4
FATICK,FOUNDIOUGNE,DIOSSONG,DIOSSONG,3,478.0,ECOLE 1 SALLE 3
FATICK,FOUNDIOUGNE,DIOSSONG,ECOLE ELEMENTAIRE KEUR ABDOU YACINE,1,213.0,SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,ECOLE ELEMENTAIRE THIAMENE BIRANE,1,262.0,SALLE 2
FATICK,FOUNDIOUGNE,DIOSSONG,KEBE ANSOU,1,310.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,KEBE COUDE,1,493.0,FOYER DE LA FEMME
FATICK,FOUNDIOUGNE,DIOSSONG,KEUR ELIMANE,1,304.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,KEUR LAHINE FATIM,1,391.0,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DIOSSONG,KEUR LAHINE FATIM,2,72.0,ABRI PROVISOIRE 2
FATICK,FOUNDIOUGNE,DIOSSONG,LERANE COLI,1,421.0,ECOLE 1 CLASSE 1
FATICK,FOUNDIOUGNE,DIOSSONG,LERANE SAMBOU,1,488.0,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DIOSSONG,MBOULOUM,1,477.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,MBOWENE SOULEYE,1,540.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,NDIAFFE NDIAFFE,1,589.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,NDIAYE NDIAYE OUOLOF,1,441.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,NDIAYE NDIAYE OUOLOF,2,439.0,ECOLE 1 SALLE 2
FATICK,FOUNDIOUGNE,DIOSSONG,NDIONGONE BOURE,1,333.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,NDORONG OUOLOF,1,267.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,NDORONG SERERE,1,369.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,NDRAME MACOUMBA,1,493.0,ECOLE RADI SALLE 1
FATICK,FOUNDIOUGNE,DIOSSONG,TALLENE,1,328.0,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DJILOR,BANDANDAR,1,311.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJILOR,BANDANDAR,2,311.0,SALLE 4
FATICK,FOUNDIOUGNE,DJILOR,BANGALERE,1,168.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJILOR,BOLI,1,186.0,ECOLE 1 CLASSE CM 2
FATICK,FOUNDIOUGNE,DJILOR,DJILOR,1,579.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJILOR,DJILOR,2,578.0,ECOLE1 SALLE 4
FATICK,FOUNDIOUGNE,DJILOR,DJILOR,3,578.0,ECOLE1 SALLE 6
FATICK,FOUNDIOUGNE,DJILOR,DJILOR,4,578.0,ECOLE 1 SALLE 3
FATICK,FOUNDIOUGNE,DJILOR,FELANE,1,338.0,FOYER DE LA FEMME
FATICK,FOUNDIOUGNE,DJILOR,FELANE,2,337.0,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DJILOR,GAGUE CHERIF,1,383.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJILOR,GAGUE CHERIF,2,198.0,ECOLE SALLE 3
FATICK,FOUNDIOUGNE,DJILOR,GOUDEME SIDY,1,391.0,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DJILOR,KEUR CHEIKHOU,1,213.0,ECOLE 1 SALLE 3
FATICK,FOUNDIOUGNE,DJILOR,KEUR DABO,1,161.0,ECOLE 1 SALLE 9
FATICK,FOUNDIOUGNE,DJILOR,KEUR FARBA,1,311.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DJILOR,KEUR MOR DIOP,1,523.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJILOR,KEUR OUMAR,1,154.0,CLASSE CE 1
FATICK,FOUNDIOUGNE,DJILOR,KEUR YORO,1,458.0,CLASSE CP
FATICK,FOUNDIOUGNE,DJILOR,NDIASSANE SALOUM,1,558.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJILOR,NDIASSANE SALOUM,2,70.0,ECOLE 1 SALLE 4
FATICK,FOUNDIOUGNE,DJILOR,NDIOMNDI,1,467.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJILOR,NGUEKOKH,1,351.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJILOR,NGUEKOKH,2,179.0,ECOLE SALLE 2
FATICK,FOUNDIOUGNE,DJILOR,SADIOGA,1,290.0,ECOLE1 SALLE1
FATICK,FOUNDIOUGNE,DJILOR,SADIOGA,2,289.0,ECOLE1 SALLE4
FATICK,FOUNDIOUGNE,DJIRNDA,BAOUTH,1,485.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJIRNDA,DIAMEGNADIO,1,505.0,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,DJIRNDA,DIAMEGNADIO,2,234.0,ECOLE 1 SALLE 2
FATICK,FOUNDIOUGNE,DJIRNDA,DJIRNDA,1,567.0,SALLE DE CLASSE CM 2
FATICK,FOUNDIOUGNE,DJIRNDA,DJIRNDA,2,566.0,ECOLE1 SALLE 2
FATICK,FOUNDIOUGNE,DJIRNDA,DJIRNDA,3,567.0,CI ECOLE BABACAR THIOR
FATICK,FOUNDIOUGNE,DJIRNDA,FAMBINE,1,258.0,ECOLE ELEMENTAIRE CM 2
FATICK,FOUNDIOUGNE,DJIRNDA,FAYAKO,1,273.0,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,DJIRNDA,FELIR,1,335.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJIRNDA,MOUNDE,1,362.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJIRNDA,MOUNDE,2,364.0,ECOLE 1 SALLE 2
FATICK,FOUNDIOUGNE,DJIRNDA,NGADIOR,1,510.0,ECOLE1 SALLE 1
FATICK,FOUNDIOUGNE,DJIRNDA,ROFANGUE,1,237.0,ECOLE.ELEM.SALLE DE CLASSE CM2
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,1,546.0,CLASSE CE1A
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,2,556.0,CLASSE CM1B
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,3,545.0,CLASSE CIA
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,4,487.0,CLASSE CE 2 A
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,1,555.0,CLASSE CE1
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,2,560.0,CLASSE CE2
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,3,193.0,CLASSE CP A
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,1,551.0,ECOLE 1 CLASSE CE1 B
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,2,545.0,ECOLE 1 CLASSE CE2 B
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,3,546.0,ECOLE 1 CLASSE CM1 B
FATICK,FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,4,186.0,ECOLE 1 CLASSE CP A
FATICK,FOUNDIOUGNE,KARANG POSTE,ECOLE ELEMENTAIRE  KARANG SOCE,1,345.0,CLASSE CE1
FATICK,FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,1,582.0,CLASSE CM2A
FATICK,FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,2,579.0,CLASSE CM2B
FATICK,FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,3,584.0,CLASSE CM1A
FATICK,FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,4,580.0,CLASSE CM1B
FATICK,FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,5,576.0,CLASSE CE2A
FATICK,FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,6,581.0,CLASSE CE2B
FATICK,FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,7,572.0,CLASSE CE1 A
FATICK,FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,8,578.0,CLASSE CE1B
FATICK,FOUNDIOUGNE,KARANG POSTE,KARANG POSTE,9,586.0,ECOLE 4 SALLE 1
