DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
BIRKILANE,SEGRE GATTA,ECOLE ELEMENTAIRE KEUR ALI KHADY,1,206.0,SALLE DE CLASSE
BIRKILANE,SEGRE GATTA,KEUR NGHATA DRAME,1,282.0,ABRI PROVISOIRE
BIRKILANE,SEGRE GATTA,KOKI,1,406.0,ABRI PROVISOIRE
BIRKILANE,SEGRE GATTA,MAKA NDRAME,1,470.0,ABRI PROVISOIRE
BIRKILANE,SEGRE GATTA,NDIMBERE MBAMBARA,1,529.0,ECOLE SALLE 1
BIRKILANE,SEGRE GATTA,SEGRE GATTA,1,447.0,ECOLE SALLE 1
BIRKILANE,SEGRE GATTA,SEGRE GATTA,2,447.0,ECOLE SALLE 2
